,Mkt-Rf,SMB,HML,Rf
1997-01-20,0.03449760710022638,0.005735498940140596,0.013691297818270286,0.00040239289977361814
1997-01-21,-0.039298804178100014,0.0021474794432578457,-0.01926025810035855,0.00039880417810000957
1997-01-22,-0.01719952218098671,0.009970821785475887,0.002270512093525779,0.0003995221809867111
1997-01-23,-0.0034284931321447694,-0.0010108792370575968,-0.0008436884190295181,0.00042849313214476936
1997-01-24,0.003455147497518393,0.0017396522317644596,-0.008286092268441465,0.00044485250248160746
1997-01-25,0.007754082910776297,0.007717347797822916,-0.0025664860064884953,0.0004459170892237019
1997-01-27,-0.03026997176872421,0.0031581279604235755,-0.01006750770992726,0.00046997176872420887
1997-01-28,-0.0032597309038174573,-0.01385383916894333,0.0010435648533848542,0.00045973090381745685
1997-01-29,0.0006459305118503669,-0.011541974128595436,0.0002919796204180012,0.0004540694881496332
1997-01-30,0.019054437741430934,-0.0032998252081759016,0.015744238020754277,0.0004455622585690655
1997-01-31,0.013361540996105835,-0.0032717796822905897,-0.0033736576383724837,0.0004384590038941649
1997-02-01,-0.004424571140527075,-0.00856137516854002,0.0010089440709987081,0.0004245711405270747
1997-02-03,0.005581140472639573,-0.007582166509026035,-0.012480010411402518,0.00041885952736042675
1997-02-04,0.012286502553690081,0.003671925204879934,-0.00041067201918438753,0.00041349744630991836
1997-02-05,0.0033822123119069147,0.00704352783904019,0.011747764649523597,0.0004177876880930853
1997-02-06,0.0018768559956230703,0.00011018861955224984,0.0030371965591500256,0.00042314400437692967
1997-02-10,0.013270794192913504,0.010262239161690308,-0.008712834871700043,0.0004292058070864968
1997-02-11,0.00467008164537875,0.009682671766572075,0.0032088743595480003,0.0004299183546212504
1997-02-12,-0.0017302745806255003,-0.005138373843223376,-0.012179196742077032,0.0004302745806255004
1997-02-13,0.005466876756908362,-0.008219639664410515,-0.002808777615701196,0.00043312324309163763
1997-02-14,0.005572932600141684,-0.004605322715232931,0.008129962138241496,0.0004270673998583163
1997-02-15,0.0013754288594729253,0.004651136841587169,-0.004049532021006191,0.0004245711405270747
1997-02-17,-0.013427067399858317,0.007864579114593649,-0.021061004940727882,0.0004270673998583163
1997-02-18,-0.00882778032975077,0.0034609526713489385,-0.012261033867474654,0.00042778032975077096
1997-02-19,0.009066876756908362,0.009174249964085078,-0.004181143027376907,0.00043312324309163763
1997-02-20,-0.004033835090704049,0.004879730612683137,-0.007041168182093011,0.0004338350907040489
1997-02-21,-0.034734190966840835,0.013104277273551809,0.005796951487023791,0.0004341909668408306
1997-02-22,-0.008424571140527075,-0.0076907585807558234,-0.0024878474729270565,0.0004245711405270747
1997-02-24,-0.0072430775591273144,0.007989793120990992,-0.010626432019022818,0.00044307755912731395
1997-02-25,0.008746284617467862,-0.018670885924069097,-0.012391214059767928,0.0004537153825321383
1997-02-26,-0.004955131616288851,-0.0002452569220197925,-0.0024256689947396827,0.0004551316162888508
1997-02-27,-0.01565336124545292,0.0015944481026595111,-0.01998582889927925,0.0004533612454529212
1997-02-28,0.010142037424922425,0.011724994616989275,-0.003258819345387279,0.0004579625750775751
1997-03-03,0.004144868383711149,0.0008484335855414316,-0.006445471705665923,0.0004551316162888508
1997-03-04,4.6638754547078786e-05,0.005190466933860237,-0.009412845507792164,0.0004533612454529212
1997-03-05,-0.007949109144456505,0.01850384372625832,-0.018122721272223228,0.0004491091444565054
1997-03-06,0.004347701354610129,0.0015912524396266999,0.009451908364117505,0.0004522986453898703
1997-03-07,0.004141683696407945,0.005158150970553509,-0.009591217005542267,0.00045831630359205455
1997-03-08,-0.009448045410059051,-0.004552998352857405,-0.006015117038448946,0.0004480454100590503
1997-03-10,-0.011863618467765324,-0.003121175598139854,-0.016285834079073348,0.00046361846776532545
1997-03-11,-0.01757983459680534,0.0008378543716516876,-0.015468013029303021,0.0004798345968053397
1997-03-12,0.011617000384276599,-0.0026916941570810176,0.0046816047384957895,0.00048299961572340067
1997-03-13,-0.009486162123495505,0.006124515621453924,-0.01256188606681784,0.0004861621234955038
1997-03-14,-0.02448405406379959,-0.002145486983665399,-0.003105471051631146,0.00048405406379958826
1997-03-15,-0.0008837026121002896,-0.00635418804070548,0.0003076934113145184,0.00048370261210028964
1997-03-17,0.026106468434878006,-0.010323483274655423,-0.007340933538938589,0.0004935315651219963
1997-03-18,-0.0018952841877188254,-0.003877924193854359,-0.0114154069524692,0.0004952841877188252
1997-03-19,-0.01830088740713594,-0.0036832615461478515,-0.01586795728096246,0.0005008874071359415
1997-03-20,-0.005801237346963501,-0.009917662642554217,-0.01578634266283911,0.0005012373469635012
1997-03-21,-0.02419318094811013,-0.004116484347239237,-0.02090475152128111,0.0004931809481101279
1997-03-22,-0.007688269068899649,-0.005655290097643374,0.029137974882647088,0.0004882690688996494
1997-03-24,-0.009910674128261222,-0.023581844898896098,0.03898096829679709,0.0005106741282612237
1997-03-25,0.03459281837154458,-0.015925768770067194,-0.0009564038489859872,0.000507181628455422
1997-03-26,0.027188627738830625,-0.0024248099146493285,0.013814355788031592,0.0005113722611693738
1997-03-27,-0.00810403576015956,0.007613100713916791,-0.007189229526427975,0.0005040357601595602
1997-03-28,0.0014124331224978231,8.624420769012834e-05,-0.020416938586112657,0.00048756687750217687
1997-03-29,0.021411028863381944,0.001789029001505756,0.028232110720335074,0.0004889711366180549
1997-03-31,0.014715945936200412,0.003762236074576056,-0.023120131746486083,0.00048405406379958826
1997-04-01,-0.006880538151559795,-0.005323734468923635,-0.00890738052012941,0.00048053815155979507
1997-04-02,0.008208923401865034,-0.0044638991545301555,0.01604304916054692,0.0004910765981349652
1997-04-03,-0.0006826480710349301,0.002150718101712856,0.005696634724231683,0.0004826480710349301
1997-04-04,0.012324037175681946,0.004476996075138941,0.011851593604549735,0.0004759628243180547
1997-04-07,0.010420869082153984,-0.011038229915237376,-0.0029534865380186417,0.0004791309178460157
1997-04-08,-0.000387215735410107,0.00296397704889659,-0.004109028863322756,0.000487215735410107
1997-04-09,0.004818758417846209,0.002530889640017448,-0.02676392875342683,0.00048124158215379076
1997-04-10,-0.015680889882374267,0.008658742793719103,-0.00694172830033549,0.0004808898823742691
1997-04-11,0.008124037175681945,0.003231270794002254,-0.0006325559660392884,0.0004759628243180547
1997-04-12,0.0038275602353854705,-0.0034229239980534416,0.00030867419053927196,0.0004724397646145295
1997-04-14,0.009926502990473852,-0.0032924197048271203,-0.0019643533513430695,0.00047349700952614704
1997-04-15,-0.004474906233330241,0.0030471571669815935,0.002332090073075353,0.0004749062333302412
1997-04-16,0.0010208690821539843,0.012729203873754542,0.002285124485041234,0.0004791309178460157
1997-04-17,-0.011378779031775955,0.0019624768096772674,-0.007066465623431071,0.0004787790317759555
1997-04-18,0.0008300282312757911,0.007650462672560851,0.001995412356614809,0.00046997176872420887
1997-04-19,0.006732850670449502,-0.008031122524083134,0.0039061187249144185,0.00046714932955049804
1997-04-21,-0.0051629119199217595,-0.006875549955836376,-0.004203478865515349,0.0004629119199217602
1997-04-22,-0.013962558599028108,-0.00011731621185072834,-0.0071616557955553085,0.0004625585990281067
1997-04-23,0.006925093766669759,0.0025705288014567875,-0.00565026044280466,0.0004749062333302412
1997-04-24,-0.003681241582153791,0.011131853182460688,-0.006290148644931989,0.00048124158215379076
1997-04-25,0.0018998125646974427,0.00736929758324269,-0.006693915019217317,0.000500187435302557
1997-04-26,0.009994915341188284,-0.009342692303007329,0.009548056209982546,0.0005050846588117164
1997-04-28,0.0057833956358053495,-0.009578465911579787,0.005172089445681139,0.0005166043641946505
1997-04-29,-0.0007162557709028625,0.003489418587865683,-0.0019180340898663087,0.0005162557709028626
1997-04-30,-0.0017256571060479053,0.007950238765863761,0.006009461179080387,0.0005256571060479054
1997-05-02,0.0035917703002621496,0.0034181552419581623,0.008126959863601842,0.0005082296997378499
1997-05-03,-0.0021935315651219964,0.005005706042383922,-0.00742480562291031,0.0004935315651219963
1997-05-06,-0.005192128911991684,0.005708025387471678,-0.018760296109680545,0.000492128911991685
1997-05-07,-0.018278427114638302,0.009256050027881801,-0.014053971042481798,0.00047842711463830234
1997-05-08,-0.006886162123495504,0.011144056636834569,-0.0007563644846826775,0.0004861621234955038
1997-05-09,0.003821924833572717,-0.0022674514871078508,0.000751154944029212,0.0004780751664272831
1997-05-10,-0.013078075166427283,-0.016515893705056416,-0.011536336806674369,0.0004780751664272831
1997-05-12,-0.010580538151559795,-0.0067034493301767265,0.00856341563016741,0.00048053815155979507
1997-05-13,0.01702826522115146,-0.006914169990480524,0.02096445501440222,0.00047173477884854265
1997-05-15,0.023034968812167524,-0.0017575603558927302,0.026402524646925083,0.00046503118783247643
1997-05-16,-0.0010558395445093398,0.008773041852407003,0.0026322989873882353,0.00045583954450933994
1997-05-17,0.009155147497518392,0.006290434023455607,0.006303770375659507,0.00044485250248160746
1997-05-19,0.02075018185696054,-0.0029443765317729506,0.027389782582407703,0.0004498181430394599
1997-05-20,0.018243452652982058,-0.02018442743093199,-0.0009318964661728501,0.00045654734701794375
1997-05-21,0.0036367347905010908,-0.012299412499141536,0.006864417932233495,0.0004632652094989087
1997-05-22,-0.018558670000717866,0.0029471792640474483,0.002802451347717086,0.00045867000071786457
1997-05-23,0.008045222394977673,0.005814072129086414,0.0074516793719138375,0.00045477760502232734
1997-05-24,-0.0077505270155290565,0.004852544806605065,-0.0008162985645193529,0.0004505270155290564
1997-05-26,-0.008953361245452922,0.0031593520221710365,-0.02398238307872,0.0004533612454529212
1997-05-27,0.005652663903953586,0.0024260206416778407,0.006194065039600124,0.00044733609604641345
1997-05-28,0.019958698174985107,-0.0050313554915950645,0.03146268913323892,0.0004413018250148948
1997-05-29,0.005462963167377916,-0.018037819584899476,0.014378325142312458,0.00043703683262208415
1997-05-30,0.004765097376195588,-0.00648446557920955,0.0010923165058403118,0.0004349026238044118
1997-05-31,0.013460474700562417,-0.005211870483963866,0.018760274620629073,0.000439525299437582
1997-06-02,0.0016636744433502584,-0.009655016045564844,0.0007660966066700011,0.0004363255566497415
1997-06-03,0.009665809033159169,0.004085476877373655,0.02727442474415525,0.0004341909668408306
1997-06-04,-0.004123500836323587,-0.011476968653779859,-0.016231853791751356,0.00042350083632358704
1997-06-05,0.0027882915182923158,-0.004547016573615652,0.00010576514265738662,0.00041170848170768437
1997-06-07,-0.00420669510480229,0.005328649705357961,-0.013193632299457107,0.00040669510480229043
1997-06-09,0.015596531113527753,-0.0037098040882584276,0.02715720495641084,0.0004034688864722469
1997-06-10,-0.0071049030836992265,-0.004700767077463114,-0.014569128611148867,0.00040490308369922623
1997-06-11,-0.005605619988829597,0.0030025364469089713,-0.002464534503927467,0.0004056199888295975
1997-06-12,0.011191871858206859,-0.006234024927564127,0.013347964069179175,0.0004081281417931404
1997-06-13,0.018291155532880916,-0.01215792913667907,0.02669670439603629,0.00040884446711908495
1997-06-14,0.0031886494075889582,-0.017558449572447385,0.007776272323865242,0.00041135059241104166
1997-06-16,-0.004119931078467384,-0.004140409555944975,-0.02105487346328775,0.00041993107846738376
1997-06-17,0.0036704379032230852,-0.012459677486998472,-0.004207569337411553,0.00042956209677691426
1997-06-18,-0.02452849313214477,0.009168121606234552,-0.016450111988501555,0.00042849313214476936
1997-06-19,-0.003322787140481384,0.002922225709164092,-0.02498449430338571,0.0004227871404813843
1997-06-20,-0.0013174303442747717,0.016655339614115913,-0.0020927051419007405,0.00041743034427477177
1997-06-21,-0.013116000648535419,8.266392461703358e-05,-0.022764117168876524,0.0004160006485354195
1997-06-23,-0.010119931078467384,0.0006184488831032497,0.0022419222607504494,0.00041993107846738376
1997-06-24,0.00047364565757789163,-0.0009389497033614018,-0.003227961765035984,0.00042635434242210835
1997-06-25,-0.012030986937135502,0.00756001871539715,-0.016874720826579863,0.0004309869371355024
1997-06-26,-0.0013320552332410798,0.004315388702504338,0.02530511602017085,0.00043205523324107986
1997-06-27,-0.008323500836323588,-0.001122767642731107,-0.020409580144510588,0.00042350083632358704
1997-06-28,0.01108149772036986,-0.006310903880527494,0.005881987041314407,0.00041850227963013964
1997-06-30,-0.0024302745806255004,-0.0012576184977023824,-0.003511930287053883,0.0004302745806255004
1997-07-01,0.016473289112913875,-0.014371860271896063,0.024778562279108372,0.0004267108870861236
1997-07-02,0.024978640634704695,-0.013475325529177296,0.015025030216445774,0.00042135936529530404
1997-07-03,-0.003022073316820537,-0.0019358847834341037,-0.016558592727424118,0.00042207331682053706
1997-07-04,0.0078793547141405,-0.0030953041501470178,0.0020211916926074327,0.0004206452858595
1997-07-05,-0.0035185022796301395,0.0037502448352137764,-0.0058133572289433,0.00041850227963013964
1997-07-07,-0.007819216743072992,0.005925992355470433,-0.002459257890753316,0.00041921674307299206
1997-07-08,-0.007919573926773386,0.0034758932484981377,-0.0078074724876092605,0.0004195739267733867
1997-07-09,0.005087933661128636,-0.0009858423099521757,-0.012931883542596768,0.0004120663388713641
1997-07-10,-0.005912424163907633,0.00594621856509902,-0.012345723527260774,0.00041242416390763204
1997-07-11,0.0002836418794483703,0.007847277029823236,0.005647874375889981,0.0004163581205516298
1997-07-12,-0.001716715560509706,-0.0018226458823416794,-0.0038096659121739447,0.00041671556050970615
1997-07-14,-0.004121359365295304,-0.0010076172674888136,0.008405315922525844,0.00042135936529530404
1997-07-15,-0.012727423880744682,-0.012103214559105742,-0.008556143816248734,0.00042742388074468174
1997-07-16,-0.02073205523324108,0.005056829300716656,-0.023328853860636836,0.00043205523324107986
1997-07-18,0.009871150514455553,-0.014252032278257332,-0.006108032153655073,0.0004288494855444469
1997-07-19,-0.007429205807086496,0.0030173323406301167,0.0061388864497222955,0.0004292058070864968
1997-07-21,-0.002027780329750771,-0.0001888427808444017,0.012891269229378896,0.00042778032975077096
1997-07-22,-0.020627067399858316,-0.0004270925916955067,-0.008625375600292702,0.0004270673998583163
1997-07-23,0.005865097376195588,0.008621223058168368,0.004063539813282661,0.0004349026238044118
1997-07-24,0.011165097376195587,0.011160012923782313,0.012281738417584799,0.0004349026238044118
1997-07-25,-0.007735969871059427,0.0009800807847729547,-0.0028079170333131136,0.0004359698710594273
